  693591.1376  1.6986 -2.5202 3  284.0748 31  29003 30415 31215    15 21315     
  693591.6479  1.6986 -2.4911 3  284.0748 33  29003 30415 31216    15 21316     
  693591.6819  1.6986 -2.5475 3  284.0748 29  29003 30415 31214    15 21314     
  699250.6779   .7146 -1.8232 3  138.9779 69  29003 30311 210      10 2 9       
  702235.4620  1.4315 -2.8924 3  254.3297 69  29003 30311 5 7      12 4 8       
  702543.0627  1.4316 -2.8921 3  254.3195 69  29003 30311 5 6      12 4 9       
  703472.4730  1.9004 -2.8132 3  466.9781 69  29003 30311 8 3      10 8 2       
  703472.4730  1.9004 -2.8132 3  466.9781 69  29003 30311 8 4      10 8 3       
  703808.0428  1.4727 -2.5411 3  385.2235 69  29003 30311 7 5      10 7 4       
  703808.0429  1.4727 -2.5411 3  385.2235 69  29003 30311 7 4      10 7 3       
  704196.6685  1.3399 -2.3208 3  314.3005 69  29003 30311 6 6      10 6 5       
  704196.6809  1.3399 -2.3208 3  314.3005 69  29003 30311 6 5      10 6 4       
  704711.0343  1.2285 -2.1422 3  254.2471 69  29003 30311 5 7      10 5 6       
  704712.3812  1.2285 -2.1422 3  254.2472 69  29003 30311 5 6      10 5 5       
  705501.0194  1.0692 -2.0000 3  205.1042 69  29003 30311 4 8      10 4 7       
  705582.5589  1.0690 -1.9999 3  205.1066 69  29003 30311 4 7      10 4 6       
  705611.7557   .8742 -2.6141 3  164.1769 23  29003 30412 21111    12 11211     
  705611.8551   .8742 -2.5440 3  164.1769 27  29003 30412 21113    12 11213     
  705613.0441   .8743 -2.5805 3  164.1769 25  29003 30412 21112    12 11212     
  706131.8303   .8844 -1.8917 3  166.8910 69  29003 30311 3 9      10 3 8       
  708526.3650   .8837 -1.8891 3  166.9993 69  29003 30311 3 8      10 3 7       
  713222.5496  1.4674 -2.4766 3  250.9387 29  29003 30414 31114    14 21214     
  713223.0971  1.4674 -2.4454 3  250.9387 31  29003 30414 31115    14 21215     
  713223.1363  1.4674 -2.5057 3  250.9387 27  29003 30414 31113    14 21213     
              29004  HCO           
  260060.3290   .1001 -2.9992 3    8.6872  9 -29004 325 3 0 3 4 4   2 0 2 3 3   
  340798.2160   .1001 -2.7567 3   39.9738 11 -29004 325 4 1 4 5 5   3 1 3 4 4   
  340812.0780   .1001 -2.8597 3   39.9670  9 -29004 325 4 1 4 5 4   3 1 3 4 3   
  341671.5860   .1001 -2.8577 3   39.8789  9 -29004 325 4 1 4 4 4   3 1 3 3 3   
  341685.2560   .1001 -2.9896 3   39.8847  7 -29004 325 4 1 4 4 3   3 1 3 3 2   
  345655.5820   .1001 -2.9821 3  108.5848 11 -29004 325 4 2 3 5 5   3 2 2 4 4   
  345743.9720   .1001 -2.9819 3  108.5863 11 -29004 325 4 2 2 5 5   3 2 1 4 4   
  346708.4930   .1001 -2.6676 3   17.3619 11 -29004 325 4 0 4 5 5   3 0 3 4 4   
  346725.1720   .1001 -2.7596 3   17.3519  9 -29004 325 4 0 4 5 4   3 0 3 4 3   
  346787.8980   .1001 -2.7811 3   17.3701  9 -29004 325 4 0 4 4 4   3 0 3 3 3   
  346804.5970   .1001 -2.9007 3   17.3728  7 -29004 325 4 0 4 4 3   3 0 3 3 2   
  352204.2570   .1001 -2.7296 3   40.5474 11 -29004 325 4 1 3 5 5   3 1 2 4 4   
  352214.8610   .1001 -2.8315 3   40.5404  9 -29004 325 4 1 3 5 4   3 1 2 4 3   
  352967.8850   .1001 -2.8308 3   40.4393  9 -29004 325 4 1 3 4 4   3 1 2 3 3   
  352978.0600   .1001 -2.9627 3   40.4452  7 -29004 325 4 1 3 4 3   3 1 2 3 2   
  426142.5500   .0861 -2.4969 3   51.3416 13  29004 325 5 1 5 6 6   4 1 4 5 5   
  426157.7664   .0864 -2.5817 3   51.3353 11  29004 325 5 1 5 6 5   4 1 4 5 4   
  426736.0595   .0864 -2.5782 3   51.2758 11  29004 325 5 1 5 5 5   4 1 4 4 4   
  426751.1834   .0861 -2.6783 3   51.2821  9  29004 325 5 1 5 5 4   4 1 4 4 3   
  432712.3905   .1476 -2.6839 3  120.1146 13  29004 325 5 2 4 6 6   4 2 3 5 5   
  432717.8811   .1480 -2.7648 3  120.1076 11  29004 325 5 2 4 6 5   4 2 3 5 4   
  432888.7407   .1477 -2.6835 3  120.1190 13  29004 325 5 2 3 6 6   4 2 2 5 5   
  432894.2066   .1483 -2.7645 3  120.1120 11  29004 325 5 2 3 6 5   4 2 2 5 4   
  433310.3639   .0456 -2.4186 3   28.9268 13  29004 325 5 0 5 6 6   4 0 4 5 5   
  433323.2510   .0452 -2.4951 3   28.9174 11  29004 325 5 0 5 6 5   4 0 4 5 4   
  433394.5802   .0499 -2.5072 3   28.9377 11  29004 325 5 0 5 5 5   4 0 4 4 4   
  433407.5004   .0500 -2.6002 3   28.9410  9  29004 325 5 0 5 5 4   4 0 4 4 3   
  434656.5416   .1346 -2.7653 3  119.7957 11  29004 325 5 2 4 5 5   4 2 3 4 4   
  434661.1532   .1355 -2.8650 3  119.8015  9  29004 325 5 2 4 5 4   4 2 3 4 3   
  434829.0839   .1352 -2.7650 3  119.7999 11  29004 325 5 2 3 5 5   4 2 2 4 4   
  434833.7144   .1362 -2.8647 3  119.8058  9  29004 325 5 2 3 5 4   4 2 2 4 3   
  440381.8529   .0874 -2.4707 3   52.2957 13  29004 325 5 1 4 6 6   4 1 3 5 5   
  440390.4825   .0865 -2.5534 3   52.2890 11  29004 325 5 1 4 6 5   4 1 3 5 4   
  440868.8462   .0748 -2.5517 3   52.2130 11  29004 325 5 1 4 5 5   4 1 3 4 4   
  440877.2753   .0751 -2.6523 3   52.2193  9  29004 325 5 1 4 5 4   4 1 3 4 3   
  511423.8732   .1671 -2.2969 3   65.5562 15  29004 325 6 1 6 7 7   5 1 5 6 6   
  511446.4907   .1679 -2.3718 3   65.5504 13  29004 325 6 1 6 7 6   5 1 5 6 5   
  511865.6172   .1677 -2.3674 3   65.5102 13  29004 325 6 1 6 6 6   5 1 5 5 5   
  511888.1774   .1677 -2.4459 3   65.5170 11  29004 325 6 1 6 6 5   5 1 5 5 4   
  518971.1355   .6085 -2.7734 3  247.1145 15  29004 325 6 3 4 7 7   5 3 3 6 6   
  518972.0776   .6085 -2.7734 3  247.1145 15  29004 325 6 3 3 7 7   5 3 2 6 6   
  518974.9490   .6101 -2.8413 3  247.1075 13  29004 325 6 3 4 7 6   5 3 3 6 5   
  518975.8909   .6101 -2.8413 3  247.1075 13  29004 325 6 3 3 7 6   5 3 2 6 5   
  519579.9079   .3153 -2.4653 3  134.5483 15  29004 325 6 2 5 7 7   5 2 4 6 6   
  519584.0827   .3158 -2.5334 3  134.5415 13  29004 325 6 2 5 7 6   5 2 4 6 5   
  519854.2770   .0949 -2.2248 3   43.3805 15  29004 325 6 0 6 7 7   5 0 5 6 6   
  519864.4145   .0947 -2.2900 3   43.3715 13  29004 325 6 0 6 7 6   5 0 5 6 5   
  519887.8318   .3180 -2.4648 3  134.5586 15  29004 325 6 2 4 7 7   5 2 3 6 6   
  519891.9725   .3185 -2.5330 3  134.5518 13  29004 325 6 2 4 7 6   5 2 3 6 5   
  519942.6593   .1008 -2.2976 3   43.3942 13  29004 325 6 0 6 6 6   5 0 5 5 5   
  519952.7862   .1007 -2.3741 3   43.3979 11  29004 325 6 0 6 6 5   5 0 5 5 4   
  520928.6415   .2940 -2.5333 3  134.2942 13  29004 325 6 2 5 6 6   5 2 4 5 5   
  520932.3430   .2947 -2.6141 3  134.3002 11  29004 325 6 2 5 6 5   5 2 4 5 4   
  521231.0419   .2969 -2.5328 3  134.3043 13  29004 325 6 2 4 6 6   5 2 3 5 5   
  521234.7615   .2977 -2.6136 3  134.3102 11  29004 325 6 2 4 6 5   5 2 3 5 4   
  521916.6384   .5630 -2.8411 3  246.5339 13  29004 325 6 3 4 6 6   5 3 3 5 5   
  521917.5532   .5631 -2.8411 3  246.5339 13  29004 325 6 3 3 6 6   5 3 2 5 5   
  521919.2113   .5652 -2.9217 3  246.5398 11  29004 325 6 3 4 6 5   5 3 3 5 4   
  521920.1264   .5653 -2.9217 3  246.5398 11  29004 325 6 3 3 6 5   5 3 2 5 4   
  528493.8873   .1737 -2.2718 3   66.9852 15  29004 325 6 1 5 7 7   5 1 4 6 6   
  528501.7407   .1724 -2.3414 3   66.9789 13  29004 325 6 1 5 7 6   5 1 4 6 5   
  528836.5261   .1585 -2.3395 3   66.9188 13  29004 325 6 1 5 6 6   5 1 4 5 5   
  528844.2561   .1582 -2.4210 3   66.9254 11  29004 325 6 1 5 6 5   5 1 4 5 4   
  596657.7213   .2884 -2.1391 3   82.6155 17  29004 325 7 1 7 8 8   6 1 6 7 7   
  596703.4237   .2921 -2.2179 3   82.6104 15  29004 325 7 1 7 8 7   6 1 6 7 6   
  596991.7000   .2895 -2.2122 3   82.5842 15  29004 325 7 1 7 7 7   6 1 6 6 6   
  597037.3604   .2893 -2.2658 3   82.5918 13  29004 325 7 1 7 7 6   6 1 6 6 5   
  605162.1577  2.0142 -2.9890 3  419.3967 17  29004 325 7 4 4 8 8   6 4 3 7 7   
  605162.1608  2.0142 -2.9890 3  419.3967 17  29004 325 7 4 3 8 8   6 4 2 7 7   
  605949.2770  1.1547 -2.5826 3  264.4255 17  29004 325 7 3 5 8 8   6 3 4 7 7   
  605951.3914  1.1548 -2.5826 3  264.4255 17  29004 325 7 3 4 8 8   6 3 3 7 7   
  605952.1597  1.1560 -2.6413 3  264.4186 15  29004 325 7 3 5 8 7   6 3 4 7 6   
  605954.2738  1.1561 -2.6413 3  264.4187 15  29004 325 7 3 4 8 7   6 3 3 7 6   
  606328.9647   .1764 -2.0710 3   60.7210 17  29004 325 7 0 7 8 8   6 0 6 7 7   
  606337.0582   .1764 -2.1278 3   60.7123 15  29004 325 7 0 7 8 7   6 0 6 7 6   
  606340.6098   .5633 -2.2973 3  151.8797 17  29004 325 7 2 6 8 8   6 2 5 7 7   
  606344.0640   .5636 -2.3561 3  151.8729 15  29004 325 7 2 6 8 7   6 2 5 7 6   
  606420.5503   .1855 -2.1330 3   60.7376 15  29004 325 7 0 7 7 7   6 0 6 6 6   
  606428.6028   .1857 -2.1981 3   60.7416 13  29004 325 7 0 7 7 6   6 0 6 6 5   
  606832.2938   .5721 -2.2966 3  151.9002 17  29004 325 7 2 5 8 8   6 2 4 7 7   
  606835.7002   .5725 -2.3555 3  151.8935 15  29004 325 7 2 5 8 7   6 2 4 7 6   
  607343.9442   .5372 -2.3557 3  151.6705 15  29004 325 7 2 6 7 7   6 2 5 6 6   
  607347.1092   .5377 -2.4237 3  151.6766 13  29004 325 7 2 6 7 6   6 2 5 6 5   
  607828.0835   .5461 -2.3551 3  151.6907 15  29004 325 7 2 5 7 7   6 2 4 6 6   
  607831.2617   .5466 -2.4231 3  151.6968 13  29004 325 7 2 5 7 6   6 2 4 6 5   
  608092.6151  1.0980 -2.6408 3  263.9431 15  29004 325 7 3 5 7 7   6 3 4 6 6   
  608094.6770  1.0980 -2.6408 3  263.9432 15  29004 325 7 3 4 7 7   6 3 3 6 6   
  608094.7781  1.0996 -2.7087 3  263.9491 13  29004 325 7 3 5 7 6   6 3 4 6 5   
  608096.8403  1.0996 -2.7087 3  263.9492 13  29004 325 7 3 4 7 6   6 3 3 6 5   
  616560.3125   .3115 -2.1152 3   84.6139 17  29004 325 7 1 6 8 8   6 1 5 7 7   
  616568.0018   .3095 -2.1755 3   84.6078 15  29004 325 7 1 6 8 7   6 1 5 7 6   
  616811.9624   .2887 -2.1736 3   84.5589 15  29004 325 7 1 6 7 7   6 1 5 6 6   
  616819.4575   .2880 -2.2422 3   84.5657 13  29004 325 7 1 6 7 6   6 1 5 6 5   
  681566.4940   .4735 -2.9754 3  102.5143 17  29004 325 8 1 8 9 8   7 1 7 8 7   
  681848.4712   .4558 -2.0135 3  102.5179 19  29004 325 8 1 8 9 9   7 1 7 8 8   
  681959.4577   .4675 -2.1251 3  102.5143 17  29004 325 8 1 8 8 8   7 1 7 8 7   
  682063.2730   .4569 -2.1182 3  102.4977 17  29004 325 8 1 8 9 8   7 1 7 7 7   
  682174.2248   .4569 -2.1238 3  102.5068 15  29004 325 8 1 8 8 7   7 1 7 7 6   
  682456.2367   .4597 -2.9821 3  102.4977 17  29004 325 8 1 8 8 8   7 1 7 7 7   
  691233.1056   .1248 -2.8341 3    8.6872  7  29004 325 2 1 1 3 3   2 0 2 3 3   
  691597.6006   .1989 -2.9531 3   17.3701  7  29004 325 3 1 2 3 3   3 0 3 3 3   
  692159.9652  3.3232 -2.8195 3  439.5827 19  29004 325 8 4 5 9 9   7 4 4 8 8   
  692159.9738  3.3232 -2.8195 3  439.5827 19  29004 325 8 4 4 9 9   7 4 3 8 8   
  692162.2688  3.3252 -2.8710 3  439.5758 17  29004 325 8 4 5 9 8   7 4 4 8 7   
  692162.2775  3.3252 -2.8710 3  439.5758 17  29004 325 8 4 4 9 8   7 4 3 8 7   
  692723.1602   .2942 -1.9485 3   80.9460 19  29004 325 8 0 8 9 9   7 0 7 8 8   
  692729.4867   .2952 -1.9987 3   80.9375 17  29004 325 8 0 8 9 8   7 0 7 8 7   
  692811.0958  1.9089 -2.4375 3  284.6378 19  29004 325 8 3 6 9 9   7 3 5 8 8   
  692812.1922   .3364 -2.0030 3   80.9656 17  29004 325 8 0 8 8 8   7 0 7 7 7   
  692813.4029  1.9099 -2.4891 3  284.6310 17  29004 325 8 3 6 9 8   7 3 5 8 7   
  692815.3149  1.9091 -2.4375 3  284.6379 19  29004 325 8 3 5 9 9   7 3 4 8 8   
  692817.6216  1.9101 -2.4891 3  284.6311 17  29004 325 8 3 5 9 8   7 3 4 8 7   
  692818.3515   .3390 -2.0596 3   80.9699 15  29004 325 8 0 8 8 7   7 0 7 7 6   
  693027.5453   .9032 -2.1656 3  172.1050 19  29004 325 8 2 7 9 9   7 2 6 8 8   
  693030.6072   .9033 -2.2174 3  172.0984 17  29004 325 8 2 7 9 8   7 2 6 8 7   
  693763.6044   .9240 -2.1647 3  172.1420 19  29004 325 8 2 6 9 9   7 2 5 8 8   
  693766.5981   .9242 -2.2166 3  172.1354 17  29004 325 8 2 6 9 8   7 2 5 8 7   
  693811.9016   .8740 -2.2169 3  171.9294 17  29004 325 8 2 7 8 8   7 2 6 7 7   
  693814.7705   .8743 -2.2756 3  171.9356 15  29004 325 8 2 7 8 7   7 2 6 7 6   
  694452.3162  1.8449 -2.4886 3  284.2269 17  29004 325 8 3 6 8 8   7 3 5 7 7   
  694454.1677  1.8461 -2.5472 3  284.2330 15  29004 325 8 3 6 8 7   7 3 5 7 6   
  694456.4436  1.8451 -2.4885 3  284.2270 17  29004 325 8 3 5 8 8   7 3 4 7 7   
  694458.2955  1.8463 -2.5472 3  284.2331 15  29004 325 8 3 5 8 7   7 3 4 7 6   
  694538.0951   .8948 -2.2161 3  171.9656 17  29004 325 8 2 6 8 8   7 2 5 7 7   
  694540.9655   .8951 -2.2748 3  171.9718 15  29004 325 8 2 6 8 7   7 2 5 7 6   
  694996.9414  3.1775 -2.8700 3  438.8519 17  29004 325 8 4 5 8 8   7 4 4 7 7   
  694996.9498  3.1775 -2.8700 3  438.8519 17  29004 325 8 4 4 8 8   7 4 3 7 7   
  694998.3279  3.1797 -2.9286 3  438.8580 15  29004 325 8 4 5 8 7   7 4 4 7 6   
  694998.3363  3.1797 -2.9286 3  438.8580 15  29004 325 8 4 4 8 7   7 4 3 7 6   
  695084.3037   .1409 -2.7183 3   17.3619  9  29004 325 3 1 2 4 4   3 0 3 4 4   
  695174.9572   .1407 -2.9126 3   17.3519  7  29004 325 3 1 2 4 3   3 0 3 4 3   
  697777.6402   .2183 -2.8274 3   28.9377  9  29004 325 4 1 3 4 4   4 0 4 4 4   
  697867.3459   .2227 -2.8502 3   28.9410  7  29004 325 4 1 3 4 3   4 0 4 4 3   
  700579.9656   .1631 -2.6409 3   28.9268 11  29004 325 4 1 3 5 5   4 0 4 5 5   
  700664.5986   .1620 -2.8074 3   28.9174  9  29004 325 4 1 3 5 4   4 0 4 5 4   
  704543.1130   .5594 -1.9913 3  105.1801 19  29004 325 8 1 7 9 9   7 1 6 8 8   
  704552.0406   .5533 -2.0446 3  105.1743 17  29004 325 8 1 7 9 8   7 1 6 8 7   
  704768.6049   .4708 -2.0428 3  105.1336 17  29004 325 8 1 7 8 8   7 1 6 7 7   
  704777.5003   .4679 -2.1017 3  105.1406 15  29004 325 8 1 7 8 7   7 1 6 7 6   
  705251.9061   .2366 -2.7453 3   43.3942 11  29004 325 5 1 4 5 5   5 0 5 5 5   
  705337.1209   .2410 -2.7546 3   43.3979  9  29004 325 5 1 4 5 4   5 0 5 5 4   
  707651.4546   .2185 -2.5873 3   43.3805 13  29004 325 5 1 4 6 6   5 0 5 6 6   
  707731.8302   .2157 -2.7343 3   43.3715 11  29004 325 5 1 4 6 5   5 0 5 6 5   
  714145.7729   .3376 -2.6913 3   60.7376 13  29004 325 6 1 5 6 6   6 0 6 6 6   
  714228.5908   .3404 -2.6903 3   60.7416 11  29004 325 6 1 5 6 5   6 0 6 6 5   
              29005  NNH+          
  279511.7010   .0500  -.9019 2    9.3237 63 -29005 101 3           2           
  372672.5090   .0500  -.5499 2   18.6472 81 -29005 101 4           3           
  465824.9470   .2500  -.2884 2   31.0782 99 -29005 101 5           4           
  558966.6656   .0946  -.0867 2   46.6165117  29005 101 6           5           
  652095.8651   .1621   .0719 2   65.2616135  29005 101 7           6           
              29006  CO-17         
  674009.3443   .0287 -2.8472 2   56.2137 13  29006 101 6           5           
              29007  HOC+          
  268451.0940  0.0500 -0.8121 2    8.9548  7 -29007 101 3           2           
  357921.9870  0.0500 -0.4591 2   17.9094  9 -29007 101 4           3           
  447381.7656  0.1318 -0.1963 2   29.8484 11  29007 101 5           4           
  536827.7599  0.2774  0.0070 2   44.7714 13  29007 101 6           5           
  626257.1949  0.4918  0.1674 2   62.6781 15  29007 101 7           6           
              30001  CO-18         
  658553.2728   .0234 -2.8728 2   54.9244 13  30001 101 6           5           
              30002  HC-13-O+      
  260255.4780   .0000 -1.0150 2    8.6814  7  30002 101 3           2           
  346998.5400   .0000  -.6614 2   17.3626  9  30002 101 4           3           
  433734.0900   .0000  -.3979 2   28.9372 11  30002 101 5           4           
  520460.2500   .0000  -.1937 2   43.4050 13  30002 101 6           5           
  607175.1420   .0000  -.0322 2   60.7657 15  30002 101 7           6           
  693876.8880   .0000   .0963 2   81.0189 17  30002 101 8           7           
              30003  DCO+          
  216112.6045   .0500 -1.2525 2    7.2089 21 -30003 101 3           2           
  288143.9110   .0500  -.8953 2   14.4176 27 -30003 101 4           3           
  360169.8810   .1000  -.6272 2   24.0291 33 -30003 101 5           4           
  432189.0330   .0500  -.4173 2   36.0430 39 -30003 101 6           5           
  504200.2000   .0423  -.2491 2   50.4593 45  30003 101 7           6           
  576201.9724   .0733  -.1129 2   67.2776 51  30003 101 8           7           
  648193.0137   .1156  -.0021 2   86.4976 57  30003 101 9           8           
              30004  H2CO          
  211211.4680   .0100 -2.3879 3   15.2369 21 -30004 303 3 1 3       2 1 2       
  218222.1920   .0100 -2.7693 3    7.2864  7 -30004 303 3 0 3       2 0 2       
  225697.7750   .0100 -2.3318 3   15.7202 21 -30004 303 3 1 2       2 1 1       
  281526.9290   .0100 -2.0074 3   22.2822 27 -30004 303 4 1 4       3 1 3       
  290623.4050   .0100 -2.4132 3   14.5655  9 -30004 303 4 0 4       3 0 3       
  291237.7800   .2000 -2.6044 3   47.3278  9 -30004 303 4 2 3       3 2 2       
  291380.4880   .1000 -2.4462 3   88.2382 27 -30004 303 4 3 2       3 3 1       
  291384.2640   .1000 -2.4461 3   88.2383 27 -30004 303 4 3 1       3 3 0       
  291948.0600   .2000 -2.6024 3   47.3397  9 -30004 303 4 2 2       3 2 1       
  300836.6350   .0100 -1.9524 3   23.2487 27 -30004 303 4 1 3       3 1 2       
  351768.6450   .0300 -1.7287 3   31.6729 33 -30004 303 5 1 5       4 1 4       
  362736.0480   .0300 -2.1465 3   24.2597 11 -30004 303 5 0 5       4 0 4       
  363945.8940   .0300 -2.2875 3   57.0425 11 -30004 303 5 2 4       4 2 3       
  364103.2490   .0300 -2.8594 3  155.1694 11 -30004 303 5 4 2       4 4 1       
  364103.2490   .0300 -2.8594 3  155.1694 11 -30004 303 5 4 1       4 4 0       
  364275.1410   .1000 -2.0129 3   97.9576 33 -30004 303 5 3 3       4 3 2       
  364288.8840   .1000 -2.0128 3   97.9578 33 -30004 303 5 3 2       4 3 1       
  365363.4280   .0300 -2.2842 3   57.0780 11 -30004 303 5 2 3       4 2 2       
  375893.2160   .0300 -1.6752 3   33.2835 33 -30004 303 5 1 4       4 1 3       
  421920.7720   .2000 -1.5129 3   43.4067 39 -30004 303 6 1 6       5 1 5       
  434492.9950   .0300 -1.9384 3   36.3592 13 -30004 303 6 0 6       5 0 5       
  436586.4860   .0300 -2.0534 3   69.1824 13 -30004 303 6 2 5       5 2 4       
  436751.0548   .0069 -2.3971 3  240.7772 39  30004 303 6 5 2       5 5 1       
  436751.0400   .0300 -2.3971 3  240.7772 39 -30004 303 6 5 1       5 5 0       
  436957.4060   .5000 -2.4612 3  167.3146 13 -30004 303 6 4 3       5 4 2       
  436957.4060   .5000 -2.4612 3  167.3146 13 -30004 303 6 4 2       5 4 1       
  437199.5190   .0300 -1.7341 3  110.1086 39 -30004 303 6 3 4       5 3 3       
  437235.9760   .0300 -1.7340 3  110.1092 39 -30004 303 6 3 3       5 3 2       
  439057.7860   .0300 -2.0488 3   69.2652 13 -30004 303 6 2 4       5 2 3       
  450844.4120   .1000 -1.4614 3   45.8220 39 -30004 303 6 1 5       5 1 4       
  491968.3704   .0047 -1.3410 3   57.4804 45  30004 303 7 1 7       6 1 6       
  505833.7160   .0048 -1.7721 3   50.8524 15  30004 303 7 0 7       6 0 6       
  509146.2487   .0044 -1.8716 3   83.7453 15  30004 303 7 2 6       6 2 5       
  509306.0428   .0102 -2.9547 3  344.9879 15  30004 303 7 6 2       6 6 1       
  509306.0428   .0102 -2.9547 3  344.9879 15  30004 303 7 6 1       6 6 0       
  509562.1392   .0074 -2.0242 3  255.3456 45  30004 303 7 5 3       6 5 2       
  509562.1410   .0074 -2.0242 3  255.3456 45  30004 303 7 5 2       6 5 1       
  509829.5700   .0056 -2.2095 3  181.8899 15  30004 303 7 4 4       6 4 3       
  509830.1646   .0056 -2.2095 3  181.8899 15  30004 303 7 4 3       6 4 2       
  510155.7496   .0046 -1.5292 3  124.6920 45  30004 303 7 3 5       6 3 4       
  510237.8575   .0046 -1.5291 3  124.6938 45  30004 303 7 3 4       6 3 3       
  513076.3587   .0044 -1.8654 3   83.9106 15  30004 303 7 2 5       6 2 4       
  525665.8334   .0047 -1.2917 3   60.8605 45  30004 303 7 1 6       6 1 5       
  561899.3180   .1000 -1.2021 3   73.8907 51 -30004 303 8 1 8       7 1 7       
  576708.3150   .1000 -1.6379 3   67.7252 17 -30004 303 8 0 8       7 0 7       
  581611.8470   .1000 -1.7270 3  100.7286 17 -30004 303 8 2 7       7 2 6       
  581749.9830   .1000 -2.6160 3  467.7127 51 -30004 303 8 7 2       7 7 1       
  581749.9886   .0154 -2.6160 3  467.7127 51  30004 303 8 7 1       7 7 0       
  582070.8065   .0104 -2.6014 3  361.9765 17  30004 303 8 6 2       7 6 1       
  582070.7950   .1000 -2.6014 3  361.9765 17 -30004 303 8 6 3       7 6 2       
  582382.0700   .1000 -1.7932 3  272.3428 51 -30004 303 8 5 4       7 5 3       
  582382.0861   .0075 -1.7932 3  272.3428 51  30004 303 8 5 3       7 5 2       
  582722.9530   .1000 -2.0266 3  198.8960 17 -30004 303 8 4 5       7 4 4       
  582724.2800   .1000 -2.0266 3  198.8960 17 -30004 303 8 4 4       7 4 3       
  583144.6040   .1000 -1.3707 3  141.7089 51 -30004 303 8 3 6       7 3 5       
  583308.5580   .1000 -1.3705 3  141.7135 51 -30004 303 8 3 5       7 3 4       
  587453.6590   .1000 -1.7191 3  101.0250 17 -30004 303 8 2 6       7 2 5       
  600330.5660   .1000 -1.1553 3   78.3949 51 -30004 303 8 1 7       7 1 6       
  631702.8130   .1000 -1.0892 3   92.6337 57 -30004 303 9 1 9       8 1 8       
  647081.7350   .0300 -1.5294 3   86.9621 19 -30004 303 9 0 9       8 0 8       
  653970.1550   .0400 -1.6108 3  120.1291 19 -30004 303 9 2 8       8 2 7       
  654463.3597   .0150 -2.2787 3  487.1178 57  30004 303 9 7 2       8 7 1       
  654463.3450   .0300 -2.2787 3  487.1178 57 -30004 303 9 7 3       8 7 2       
  654838.2250   .0400 -2.3871 3  381.3923 19 -30004 303 9 6 4       8 6 3       
  654838.2465   .0103 -2.3871 3  381.3923 19  30004 303 9 6 3       8 6 2       
  655212.1215   .0075 -1.6278 3  291.7689 57  30004 303 9 5 5       8 5 4       
  655212.1457   .0075 -1.6278 3  291.7689 57  30004 303 9 5 4       8 5 3       
  655639.9070   .0500 -1.8867 3  218.3336 19 -30004 303 9 4 6       8 4 5       
  655643.6760   .0500 -1.8867 3  218.3336 19 -30004 303 9 4 5       8 4 4       
  656164.7080   .0500 -1.2454 3  161.1605 57 -30004 303 9 3 7       8 3 6       
  656464.5720   .0300 -1.2450 3  161.1706 57 -30004 303 9 3 6       8 3 5       
  662209.1580   .0052 -1.6012 3  120.6203 19  30004 303 9 2 7       8 2 6       
  674809.7760   .1000 -1.0454 3   98.4197 57 -30004 303 9 1 8       8 1 7       
  701370.4580   .1000  -.9979 3  113.7050 63 -30004 30310 110       9 1 9       
              30005  C-13-H2NH     
  205962.2953   .1790 -2.8641 3   31.1150 11  30005 303 5 1 4       5 0 5       
  224090.8475   .2441 -2.7669 3   43.4819 13  30005 303 6 1 5       6 0 6       
  239511.9077   .0391 -2.9480 3   17.4955  9  30005 303 4 1 4       3 1 3       
  240356.1853   .0423 -2.9506 3   35.4645 13  30005 303 6 0 6       5 1 5       
  246389.7564   .3266 -2.6796 3   57.8554 15  30005 303 7 1 6       7 0 7       
  248668.2995   .0226 -2.8775 3   12.4804  9  30005 303 4 0 4       3 0 3       
  259665.2826   .0378 -2.8806 3   18.5044  9  30005 303 4 1 3       3 1 2       
  273261.6837   .4278 -2.6008 3   74.2137 17  30005 303 8 1 7       8 0 8       
  299184.3069   .0499 -2.6663 3   25.4848 11  30005 303 5 1 5       4 1 4       
  305050.0099   .5484 -2.5302 3   92.5352 19  30005 303 9 1 8       9 0 9       
  309982.7120   .0302 -2.6088 3   20.7751 11  30005 303 5 0 5       4 0 4       
  312017.9342   .0270 -2.7243 3   42.8406 11  30005 303 5 2 4       4 2 3       
  312534.1998   .0588 -2.6514 3   47.4304 15  30005 303 7 0 7       6 1 6       
  312654.5096   .0271 -2.8980 3   70.3672 11  30005 303 5 3 3       4 3 2       
  312689.2198   .0271 -2.8979 3   70.3676 11  30005 303 5 3 2       4 3 1       
  314309.6584   .0297 -2.7182 3   42.8983 11  30005 303 5 2 3       4 2 2       
  324353.7205   .0462 -2.6005 3   27.1659 11  30005 303 5 1 4       4 1 3       
  337254.1614   .0412 -2.7753 3    6.2460  7  30005 303 3 1 3       2 0 2       
  341986.8505   .6876 -2.4677 3  112.8002 21  30005 30310 1 9      10 010       
  358728.4443   .0614 -2.4468 3   35.4645 13  30005 303 6 1 6       5 1 5       
  370752.3978   .0400 -2.3980 3   31.1150 13  30005 303 6 0 6       5 0 5       
  374209.9459   .0325 -2.4866 3   53.2484 13  30005 303 6 2 5       5 2 4       
  375121.9966   .0325 -2.8261 3  119.3043 13  30005 303 6 4 3       5 4 2       
  375122.7040   .0325 -2.8261 3  119.3043 13  30005 303 6 4 2       5 4 1       
  375319.2809   .0326 -2.6151 3   80.7963 13  30005 303 6 3 4       5 3 3       
